       20000  0.78510449999999987        2.8646474041319619E-003   4.1896877642572097        1.2573121843104735E-002
       30000  0.78531133333333369        2.3773338007103658E-003   4.1897599718640803        9.5118419310007696E-003
       40000  0.78525075000000033        2.0846895902028166E-003   4.1891948466250968        7.9624549263433500E-003
       50000  0.78532200000000019        2.0078754941479805E-003   4.1895603862326176        6.6169976422662032E-003
       60000  0.78538000000000030        1.7577115804363376E-003   4.1895894273096550        6.3119817185796076E-003
       70000  0.78541399999999995        1.5130574263755513E-003   4.1897874040246483        6.1457254989886936E-003
       80000  0.78540287499999972        1.3883531780044308E-003   4.1893041680769167        6.0316913622199099E-003
       90000  0.78543600000000036        1.2873382626447244E-003   4.1891479729229966        5.6873980099834036E-003
      100000  0.78548209999999985        1.2576917706656086E-003   4.1893628663488798        5.1490463044286498E-003

          10  0.55900000000000016       0.12656618821786497        5.3854949600053352       0.67053097214476498     
          20  0.54799999999999993       0.10438390680559909        5.1461930712205097       0.57039558259933931     
          30  0.53566666666666696        8.1001371730497360E-002   5.0804780665545088       0.49257178175581695     
          40  0.53475000000000006        7.4657132947897234E-002   5.0388011229651850       0.41112741989513713     
          50  0.53380000000000005        7.2149566873266804E-002   5.0205324003872800       0.36905730988305374     
          60  0.53633333333333322        7.2586347048034960E-002   5.0118609999436510       0.35152945047695011     
          70  0.53528571428571448        6.6284944576811861E-002   4.9774242628406311       0.32163198074451416     
          80  0.53037499999999993        6.1549141951777020E-002   4.9627136815268695       0.28697975278397919     
          90  0.53055555555555567        5.6707501626687265E-002   4.9503930549887238       0.28839520723219575     
         100  0.53249999999999997        5.4669461310680581E-002   4.9467029719816278       0.25103377370579000     
         200  0.52840000000000020        2.8713063229129702E-002   4.9178491264574742       0.19039993308605532     
         300  0.52573333333333327        2.8562134996452139E-002   4.9231416066033979       0.15386025425323069     
         400  0.52837500000000004        2.3407731094661880E-002   4.9217590477209221       0.13083829297732577     
         500  0.52738000000000007        2.1708422328672351E-002   4.9295582808422802       0.10827669280895823     
         600  0.52525000000000011        1.9037061806440148E-002   4.9259176103648779       0.10409544994233921     
         700  0.52475714285714270        1.7261559274046722E-002   4.9236423891350789        9.3565548381393276E-002
         800  0.52401249999999999        1.6112199376559361E-002   4.9193820916801076        8.9446345555977538E-002
         900  0.52402222222222228        1.5576795023684321E-002   4.9216095557326458        8.0638096541022899E-002
        1000  0.52435000000000009        1.5078710157039311E-002   4.9196531852290004        7.8458089776433468E-002
        2000  0.52357499999999990        1.1699011710396742E-002   4.9304954443124629        5.7577634689110341E-002
        3000  0.52396666666666680        9.8557935584440148E-003   4.9369300900873290        4.6710597002884373E-002
        4000  0.52343499999999987        8.4336839518682500E-003   4.9348193213280052        4.1683814221649983E-002
        5000  0.52375000000000005        7.4824795355550415E-003   4.9377911109237456        3.7096968982354629E-002
        6000  0.52377000000000007        6.7535496839316537E-003   4.9364523288429014        3.3334493401057749E-002
        7000  0.52398571428571472        6.1602577470592900E-003   4.9356995985262451        2.8987846312740199E-002
        8000  0.52392624999999970        5.5489890689656299E-003   4.9349205443153732        2.8729822588636985E-002
        9000  0.52390555555555562        5.2262484479314716E-003   4.9332630175915329        2.8003631119991525E-002
       10000  0.52374200000000004        5.0970222679521445E-003   4.9328789472436378        2.6216660696510932E-002
       20000  0.52392350000000021        3.7536079643457738E-003   4.9338697700585472        1.8234885767000282E-002
       30000  0.52382033333333344        3.1777906196321748E-003   4.9335235116768059        1.3978967402821469E-002
       40000  0.52390800000000004        2.4824808156358393E-003   4.9336412346021019        1.2601403603200089E-002
       50000  0.52395619999999998        2.2621842453699474E-003   4.9339659491680044        1.1772772497604502E-002
       60000  0.52388016666666659        2.0862016188385180E-003   4.9336965007348406        1.0369920654087532E-002
       70000  0.52391585714285693        1.9110194896431400E-003   4.9338554137951318        9.5233007928657697E-003
       80000  0.52405262499999994        1.8066684593126133E-003   4.9339713042964606        8.9080191251353462E-003
       90000  0.52399844444444454        1.7342277037330064E-003   4.9338798993351052        9.0188108482030134E-003
      100000  0.52396679999999984        1.6607521669412270E-003   4.9336055495324835        8.1147531557901279E-003

          10  0.38599999999999990       0.14901006677402703        6.3759049315075664        1.0147049207078807     
          20  0.35650000000000004       0.11239550702763876        5.7250610961814417       0.75527485427749319     
          30  0.34266666666666667        8.8829424554404651E-002   5.5649653697214463       0.60593749824258902     
          40  0.33774999999999994        7.7095314384208857E-002   5.4870632222511313       0.54598351084567498     
          50  0.33600000000000002        7.0767224051816513E-002   5.4774031874970754       0.49565691420920771     
          60  0.33000000000000024        6.3377177806105134E-002   5.4233602806212566       0.44137665685817518     
          70  0.33285714285714268        5.9298621658620765E-002   5.3916264059089443       0.42852878086124424     
          80  0.33249999999999991        5.2885489503265465E-002   5.4100336575691959       0.39241411813697824     
          90  0.32766666666666666        5.1985159325748501E-002   5.4012672762937699       0.37661071323840278     
         100  0.32709999999999989        4.9543818988850664E-002   5.3924346242001624       0.37107727748503622     
         200  0.31805000000000005        3.1913124259464153E-002   5.3132201895925837       0.22267471034624009     
         300  0.31509999999999999        2.4002106389046589E-002   5.3126809583283663       0.20577022591685856     
         400  0.31454999999999989        2.1428310712699690E-002   5.2716957312664361       0.18522926257679845     
         500  0.31211999999999995        1.8525269228812851E-002   5.2804892808393449       0.18501114846056213     
         600  0.31128333333333347        1.8771809538063546E-002   5.2720765656398241       0.17317193831753569     
         700  0.31060000000000004        1.8508883691627762E-002   5.2699030394560813       0.15524095049997333     
         800  0.31102500000000022        1.7100237571449118E-002   5.2693487935110799       0.14105803560148833     
         900  0.31115555555555563        1.5904747330728674E-002   5.2763231515652205       0.13119082338420326     
        1000  0.31161000000000000        1.4898251575268832E-002   5.2757795483455228       0.11999523478759445     
        2000  0.30940500000000010        1.0011916649673037E-002   5.2735480938381007        8.0356494856033481E-002
        3000  0.30935666666666661        7.8495937616046250E-003   5.2676774205650876        6.5235686431869375E-002
        4000  0.30815249999999988        6.5966748252433956E-003   5.2694754384759390        5.7371632385834342E-002
        5000  0.30786600000000008        5.6447536704447967E-003   5.2658498464807293        5.1906044887289171E-002
        6000  0.30792333333333322        5.0525801989346674E-003   5.2628957275325989        4.6581333314293552E-002
        7000  0.30795714285714271        5.3860932037980910E-003   5.2635905391014592        4.3225002386648614E-002
        8000  0.30807999999999996        5.2233107317103027E-003   5.2650312980820857        3.9335704341902256E-002
        9000  0.30826333333333333        5.0302211374211019E-003   5.2659036707920448        3.6325264134199842E-002
       10000  0.30834000000000006        4.8784218759758769E-003   5.2677577636549220        3.3855587880106230E-002
       20000  0.30833650000000007        3.3765134014246134E-003   5.2644325677622730        2.6086831055571320E-002
       30000  0.30833499999999997        2.6852782806339555E-003   5.2644349758959690        2.0437429304464894E-002
       40000  0.30811150000000004        2.4037533671323300E-003   5.2642445382243022        1.6643269482394713E-002
       50000  0.30820780000000003        2.1306673039214758E-003   5.2636714288940505        1.6436193240250835E-002
       60000  0.30821966666666661        1.8979160793998378E-003   5.2635652107041242        1.4908043123932539E-002
       70000  0.30830585714285724        1.7901078464832264E-003   5.2623270600205032        1.3300663078933324E-002
       80000  0.30835562500000008        1.6703474329836281E-003   5.2624759006550672        1.2347336376678906E-002
       90000  0.30831277777777771        1.6556557575940498E-003   5.2620110384628820        1.0757745303609288E-002
      100000  0.30834210000000017        1.5610293366878144E-003   5.2620774190869994        1.0941979284778155E-002

          10  0.25199999999999995       0.12998461447417542                            NaN                       NaN
          20  0.20999999999999994        9.9247166206396065E-002   5.6364592158076450        1.2374957657895842     
          30  0.19499999999999995        7.3390129521013342E-002   5.5288419962073201        1.1165756436656535     
          40  0.19250000000000003        6.9056136584665667E-002   5.4810114666914584        1.0273297781557600     
          50  0.18659999999999996        6.1060953153386013E-002   5.3795969193712416       0.86277173895387949     
          60  0.18616666666666665        5.2917913371140733E-002   5.3337145560914561       0.75260282151136582     
          70  0.18471428571428553        4.8455955174124224E-002   5.2874993280302638       0.67092210432122490     
          80  0.18225000000000005        4.3987924479338643E-002   5.3052028925976833       0.60095327131425280     
          90  0.18166666666666650        3.9232608004875207E-002   5.3060918013670832       0.55533667109602691     
         100  0.18010000000000001        3.6152316661591688E-002   5.2994431354496330       0.51209049607360946     
         200  0.16969999999999996        2.6719094296027330E-002   5.2293238756151492       0.41409290459668524     
         300  0.16759999999999994        2.0934182573007238E-002   5.2093125715910187       0.33014236265901797     
         400  0.16560000000000000        1.8811964278086433E-002   5.1916126207384412       0.27517982249229522     
         500  0.16470000000000001        1.7582661914511123E-002   5.1911018276175334       0.24335932793531270     
         600  0.16408333333333328        1.6545182246066541E-002   5.1800412716353081       0.22780580382952534     
         700  0.16498571428571435        1.4937277024208901E-002   5.1858922441104029       0.21193093030981944     
         800  0.16562499999999999        1.3832141012872881E-002   5.1869853763713252       0.20137506817790612     
         900  0.16506666666666658        1.3225788501313696E-002   5.1814856484562162       0.17719617269076221     
        1000  0.16507999999999995        1.2770027407958058E-002   5.1827346649520170       0.17692698122888217     
        2000  0.16418500000000005        8.6883988743611442E-003   5.1830033282704449       0.13885488007535979     
        3000  0.16411999999999996        6.6447171999014874E-003   5.1789662448234290       0.11688644296304791     
        4000  0.16405249999999991        5.4016542605020545E-003   5.1805614662870667        9.3935836813630741E-002
        5000  0.16413400000000003        4.6057403313691072E-003   5.1737473812139481        7.6170599869447561E-002
        6000  0.16407166666666673        4.3310413810588840E-003   5.1740871157603499        6.5009711782783988E-002
        7000  0.16436999999999999        4.1437484262932959E-003   5.1713080207151032        6.5632073589465031E-002
        8000  0.16449624999999993        3.9127378122613852E-003   5.1733143530415555        6.1590968883171227E-002
        9000  0.16441333333333341        3.5709762817664132E-003   5.1747181736449921        5.8277663324470118E-002
       10000  0.16431099999999998        3.6455423464828935E-003   5.1754457433314460        5.6969941292160937E-002
       20000  0.16450149999999999        2.5915097433735421E-003   5.1705923032130476        3.5789310765789853E-002
       30000  0.16441800000000001        2.0691513021311686E-003   5.1699439815097348        3.0150177003518276E-002
       40000  0.16442175000000003        1.7948072842230147E-003   5.1694213803718574        2.5862644638556576E-002
       50000  0.16444300000000006        1.6202354767131865E-003   5.1699062240306519        2.3734915859997794E-002
       60000  0.16448933333333332        1.3849378646310783E-003   5.1697924893213667        2.1044521476055289E-002
       70000  0.16447099999999998        1.3494813138115438E-003   5.1685274079284396        2.0767840881109029E-002
       80000  0.16443499999999997        1.2478468956566744E-003   5.1687605515108590        1.8480062941876624E-002
       90000  0.16448966666666676        1.1645443712424998E-003   5.1680823045932156        1.7565953833321456E-002
      100000  0.16451270000000007        1.1137359247146517E-003   5.1677626044764562        1.6983341771942950E-002

          10  0.13899999999999985       0.10382196299434909                            NaN                       NaN
          20  0.10500000000000000        6.4614239916600424E-002                       NaN                       NaN
          30  0.10099999999999994        5.4048332279749589E-002                       NaN                       NaN
          40   9.5000000000000015E-002   4.9749371855331001E-002                       NaN                       NaN
          50   9.7199999999999939E-002   4.3175919214302777E-002   4.7050261102241357        1.0030864510338424     
          60   9.4333333333333269E-002   3.9526362510776687E-002   4.7247703077299024       0.96620741384766984     
          70   9.3857142857142736E-002   3.4714873598784599E-002   4.6833527236997465       0.83461097731383271     
          80   9.3000000000000041E-002   3.2754770644899955E-002   4.7103906776239270       0.77842281442682770     
          90   9.1555555555555404E-002   3.0066592756745811E-002   4.7185953628127200       0.73315838132353084     
         100   8.9899999999999980E-002   2.9068711701759346E-002   4.7316784067902429       0.70788358213936853     
         200   8.4950000000000025E-002   2.1207251118426449E-002   4.7584842925960373       0.47985095129118222     
         300   8.2766666666666669E-002   1.7581903575362181E-002   4.7584713069905042       0.41795313112192806     
         400   8.2549999999999985E-002   1.5799446192825872E-002   4.7499019244105432       0.36407917877653895     
         500   8.1679999999999975E-002   1.4874730249654952E-002   4.7514490444979849       0.32089952417469092     
         600   8.2416666666666694E-002   1.3225343935876380E-002   4.7504374253576733       0.28195445505433564     
         700   8.2042857142857126E-002   1.2239539473796076E-002   4.7561787995737115       0.26315702746293335     
         800   8.2012499999999988E-002   1.1621498128468636E-002   4.7539604510271882       0.24192229526845793     
         900   8.1888888888888886E-002   1.0746805439780413E-002   4.7568499053541800       0.24195568018402397     
        1000   8.1410000000000024E-002   9.8072371236755558E-003   4.7571192247311647       0.23273243363663318     
        2000   8.0704999999999971E-002   7.0491471115305846E-003   4.7526163633534670       0.15816768969817177     
        3000   8.0616666666666656E-002   5.3041650301123419E-003   4.7374408199233979       0.13575015357056619     
        4000   8.0337500000000006E-002   4.2049635848601611E-003   4.7323146054430376       0.12365580252499098     
        5000   8.0348000000000031E-002   3.7146865278243867E-003   4.7432898095244527        9.9569045199068770E-002
        6000   8.0248333333333310E-002   3.2283032178942960E-003   4.7401255480941806        8.7979528614216360E-002
        7000   8.0505714285714305E-002   3.1360588811631790E-003   4.7361078108199317        8.2701613082291542E-002
        8000   8.0638749999999995E-002   3.1023123936025541E-003   4.7338653746644210        7.6839959324506046E-002
        9000   8.0510000000000026E-002   2.7539912674579342E-003   4.7359872444594551        7.3273707889348089E-002
       10000   8.0585000000000004E-002   2.6202433093130886E-003   4.7332521835515990        6.9537228769983778E-002
       20000   8.0848500000000031E-002   1.7903973720936918E-003   4.7292294669742940        4.8618791753938677E-002
       30000   8.0859000000000000E-002   1.4629639245191397E-003   4.7277954428740685        3.7830624800556406E-002
       40000   8.0816499999999999E-002   1.3411712232224476E-003   4.7283949882919227        3.2447001230948742E-002
       50000   8.0771800000000019E-002   1.1940053433716284E-003   4.7270532692904457        3.1560445890651143E-002
       60000   8.0736999999999989E-002   1.1436602545239459E-003   4.7252351434174775        2.7639483779713168E-002
       70000   8.0710285714285721E-002   1.0438177180769775E-003   4.7244493167277746        2.5366240108662941E-002
       80000   8.0730000000000024E-002   9.4701174755121179E-004   4.7250757361568096        2.4088461736117131E-002
       90000   8.0676111111111129E-002   9.3062221983433366E-004   4.7256171572373917        2.3174025698872846E-002
      100000   8.0701499999999968E-002   8.7198552166879489E-004   4.7259862742409773        2.2451908433496856E-002

          10   7.4999999999999942E-002   8.6458082328952898E-002                       NaN                       NaN
          20   5.6499999999999953E-002   4.8813420285818941E-002                       NaN                       NaN
          30   5.2666666666666646E-002   4.1681330752908238E-002                       NaN                       NaN
          40   5.0249999999999996E-002   3.5442735503908245E-002                       NaN                       NaN
          50   4.8799999999999982E-002   2.8187940683916592E-002                       NaN                       NaN
          60   4.6666666666666641E-002   2.4720661623652208E-002                       NaN                       NaN
          70   4.4857142857142825E-002   2.2769474732453467E-002                       NaN                       NaN
          80   4.5375000000000013E-002   2.1480732645792134E-002                       NaN                       NaN
          90   4.4666666666666632E-002   2.0606842924345347E-002   4.0426100658594866        1.0874412360573591     
         100   4.2299999999999970E-002   1.8913222887704785E-002   4.0190792527080426        1.0716132820993303     
         200   3.8999999999999986E-002   1.3784048752090224E-002   4.0191288201926518       0.72316448506954778     
         300   3.7900000000000017E-002   1.0547827580438856E-002   4.0804581302100678       0.58289888031053350     
         400   3.7849999999999995E-002   9.9374292450311336E-003   4.0742424337794052       0.48511295203537824     
         500   3.7799999999999979E-002   8.5158675424175066E-003   4.0727630071926200       0.38739127156965952     
         600   3.7433333333333318E-002   7.5329645927453785E-003   4.0862081200524321       0.35074967380289362     
         700   3.7885714285714280E-002   7.1385129646824039E-003   4.0878995075937050       0.32469336326131842     
         800   3.7474999999999987E-002   6.7453224533746336E-003   4.0782749142105477       0.30596891932946457     
         900   3.7211111111111118E-002   6.1131208816430473E-003   4.0664394273597484       0.29821459766256703     
        1000   3.7499999999999985E-002   5.7887822553625221E-003   4.0694561142806940       0.27740534277446255     
        2000   3.7305000000000012E-002   3.9445500377102583E-003   4.0781613575935030       0.18277933775163710     
        3000   3.7163333333333333E-002   3.2790564360972974E-003   4.0649927120080696       0.15785312150943456     
        4000   3.6905000000000007E-002   2.9429534484935365E-003   4.0606089705038890       0.14169928092673914     
        5000   3.6810000000000009E-002   2.8631975132707836E-003   4.0669345116136544       0.12834385004955787     
        6000   3.6876666666666669E-002   2.5250544548583503E-003   4.0684087717026474       0.11140054894278979     
        7000   3.6932857142857149E-002   2.3155600547917002E-003   4.0606178962380666       0.10537458549722795     
        8000   3.6788750000000009E-002   2.2483115192294865E-003   4.0633679286587583       0.10065182046791857     
        9000   3.6714444444444459E-002   2.2066261045841232E-003   4.0631553323462777        9.8276349720488251E-002
       10000   3.6747000000000002E-002   1.9316549898985588E-003   4.0579308715598374        9.2253030394185240E-002
       20000   3.6785999999999992E-002   1.2088647567035774E-003   4.0534040057550120        6.3332546187902086E-002
       30000   3.6844333333333326E-002   1.0939841051049244E-003   4.0513491400586013        5.1561674886809239E-002
       40000   3.6813499999999999E-002   9.4609341504948660E-004   4.0512285300912918        4.5720362533409067E-002
       50000   3.6780199999999999E-002   8.1497236762972556E-004   4.0499966700813115        4.1997468136187370E-002
       60000   3.6764333333333329E-002   7.5862089785786054E-004   4.0522827861413653        3.7500351555436344E-002
       70000   3.6757428571428552E-002   6.7786272766026927E-004   4.0553108417161514        3.4836236097216040E-002
       80000   3.6754999999999989E-002   6.7949199774537488E-004   4.0560713929866399        3.1109190188006855E-002
       90000   3.6756777777777770E-002   6.3650840577111304E-004   4.0571574027411454        3.0153829730222580E-002
      100000   3.6760299999999996E-002   6.1787612836231194E-004   4.0572667037959578        2.8579717566776932E-002

          10   3.9000000000000014E-002   6.1473571557214689E-002                       NaN                       NaN
          20   2.7999999999999983E-002   3.4146742157927720E-002                       NaN                       NaN
          30   2.3666666666666680E-002   2.6789301347117392E-002                       NaN                       NaN
          40   2.1999999999999985E-002   2.2715633383201095E-002                       NaN                       NaN
          50   2.0800000000000013E-002   1.9579581200832662E-002                       NaN                       NaN
          60   1.9833333333333342E-002   1.7431612407092786E-002                       NaN                       NaN
          70   1.9857142857142837E-002   1.5504443076165003E-002                       NaN                       NaN
          80   1.9499999999999993E-002   1.5443445211480502E-002                       NaN                       NaN
          90   1.8666666666666661E-002   1.3687878750608444E-002                       NaN                       NaN
         100   1.8000000000000013E-002   1.2409673645990856E-002                       NaN                       NaN
         200   1.7099999999999994E-002   9.0327183062464678E-003                       NaN                       NaN
         300   1.6366666666666675E-002   7.3196083683942171E-003   3.3876187549353407       0.82984363532989081     
         400   1.5999999999999986E-002   5.9160797830996193E-003   3.3302474785435332       0.67465091586410786     
         500   1.6120000000000013E-002   5.1754806540069299E-003   3.3282904468278525       0.56607847216277996     
         600   1.6166666666666666E-002   4.8160610922666301E-003   3.3377919167585430       0.51185985548151558     
         700   1.6271428571428569E-002   4.8271976067583849E-003   3.3009679510608190       0.48979686860947280     
         800   1.6100000000000000E-002   4.6880166381957330E-003   3.3038691318640550       0.46889135877595778     
         900   1.6155555555555555E-002   4.2930319654982925E-003   3.3250374583223454       0.42796053779854376     
        1000   1.6159999999999997E-002   4.0883248403227462E-003   3.3202807406559920       0.41548420507559475     
        2000   1.6359999999999996E-002   2.6972949412327899E-003   3.3526094356993115       0.27731779705068788     
        3000   1.6039999999999995E-002   2.2998937173511107E-003   3.3378984739158568       0.23374167980682695     
        4000   1.6054999999999996E-002   1.9794506813760227E-003   3.3263283474862173       0.19584154612036503     
        5000   1.6065999999999987E-002   1.8141786020124920E-003   3.3034025358738872       0.15589979752345659     
        6000   1.6046666666666664E-002   1.7042561101222110E-003   3.3061093056268764       0.14062759544366185     
        7000   1.5932857142857148E-002   1.5718772086851037E-003   3.3057068677081003       0.12790714573096978     
        8000   1.5883750000000002E-002   1.4686574438922098E-003   3.3104044584041823       0.12381757033307354     
        9000   1.5887777777777778E-002   1.3823843241852411E-003   3.3104295959933916       0.11797778959472427     
       10000   1.5847999999999994E-002   1.3109904652589966E-003   3.3095825778594969       0.11367299361384073     
       20000   1.5785499999999991E-002   8.1985654232920530E-004   3.3040152530244664        7.5422902543511361E-002
       30000   1.5876000000000012E-002   7.2570394943270234E-004   3.3036943035424291        6.5583775080228682E-002
       40000   1.5833000000000007E-002   6.1811083148574555E-004   3.3012013726947860        5.9820971214744521E-002
       50000   1.5811600000000009E-002   5.6754333755229644E-004   3.3036419058820172        4.8420107279427485E-002
       60000   1.5840000000000003E-002   5.3377585807777637E-004   3.3025936600513677        4.5646796423661921E-002
       70000   1.5833857142857146E-002   5.2734086486361188E-004   3.3001990518536775        4.0213155743688819E-002
       80000   1.5853249999999999E-002   5.0691968052148063E-004   3.2998057901248643        4.0993838216033744E-002
       90000   1.5829555555555552E-002   4.7780676914624751E-004   3.3010857312185982        3.9651101755199022E-002
      100000   1.5837899999999999E-002   4.6219756598234044E-004   3.2984362884211564        3.7370144662594230E-002

          10   1.6000000000000004E-002   3.6660605559646765E-002                       NaN                       NaN
          20   1.2000000000000004E-002   2.2494443758403981E-002                       NaN                       NaN
          30   1.0666666666666666E-002   1.8184242262647813E-002                       NaN                       NaN
          40   9.2500000000000047E-003   1.3988834833537788E-002                       NaN                       NaN
          50   8.4000000000000030E-003   1.2059850745345078E-002                       NaN                       NaN
          60   8.1666666666666728E-003   1.0927793311856998E-002                       NaN                       NaN
          70   7.7142857142857091E-003   9.5660965958761137E-003                       NaN                       NaN
          80   7.2499999999999978E-003   8.8705974996050822E-003                       NaN                       NaN
          90   6.8888888888888854E-003   8.2820645127040984E-003                       NaN                       NaN
         100   6.7000000000000037E-003   7.8809897855535889E-003                       NaN                       NaN
         200   6.9000000000000051E-003   6.0737138556240843E-003                       NaN                       NaN
         300   6.3666666666666672E-003   4.6450690701717945E-003                       NaN                       NaN
         400   6.5499999999999968E-003   3.7379807383131347E-003                       NaN                       NaN
         500   6.6800000000000045E-003   3.4781604333325401E-003                       NaN                       NaN
         600   6.5833333333333377E-003   3.4429880433522655E-003                       NaN                       NaN
         700   6.6428571428571422E-003   3.0863425286383277E-003   2.5928716938188261       0.58509221570990955     
         800   6.7249999999999975E-003   2.7487497157798867E-003   2.5549798603032197       0.52973203600935714     
         900   6.6777777777777721E-003   2.7193635784140639E-003   2.5300047537121357       0.47924538795991983     
        1000   6.7000000000000046E-003   2.5748786379167468E-003   2.5510681592005899       0.43915723118108030     
        2000   6.6099999999999978E-003   1.7586642658563340E-003   2.5287065243721911       0.30005114559629326     
        3000   6.5400000000000024E-003   1.4520330574749329E-003   2.5518588263788211       0.26446287782530542     
        4000   6.5699999999999968E-003   1.3029197979921869E-003   2.5586740183906427       0.21682102244533624     
        5000   6.6340000000000036E-003   1.0899743116239025E-003   2.5403747560058090       0.19801479574263084     
        6000   6.5966666666666665E-003   9.6872768791509897E-004   2.5438929798986885       0.18029741650230693     
        7000   6.5614285714285705E-003   9.7337095724505957E-004   2.5437440188743445       0.15646256805619571     
        8000   6.5237500000000000E-003   8.5507583727994542E-004   2.5455134410791986       0.15627065721361560     
        9000   6.5200000000000024E-003   8.6693443157021661E-004   2.5433068786241004       0.14877514751866280     
       10000   6.5429999999999976E-003   8.0823944471919982E-004   2.5471434666916606       0.13929090541244937     
       20000   6.5434999999999972E-003   5.7343940394779299E-004   2.5596469696080946        9.0854582833345243E-002
       30000   6.5033333333333306E-003   4.4633071943471589E-004   2.5513596056813768        7.8235790683785014E-002
       40000   6.4769999999999993E-003   3.8152129691538844E-004   2.5502107095541855        6.8295871894183333E-002
       50000   6.4859999999999970E-003   3.7062649662429706E-004   2.5501432932975208        6.1428029992143827E-002
       60000   6.4524999999999999E-003   3.1090705113336428E-004   2.5520086191787197        5.7353232994266673E-002
       70000   6.4631428571428574E-003   2.8295222067280804E-004   2.5518569233996242        5.4539852829165167E-002
       80000   6.4700000000000027E-003   2.8966036145803594E-004   2.5530563517403762        5.2203620667710025E-002
       90000   6.4706666666666645E-003   2.6503444919341942E-004   2.5521741747006121        4.8729861602982275E-002
      100000   6.4715999999999992E-003   2.4853860867076578E-004   2.5548849087580665        4.6661405750033441E-002

          10   6.9999999999999993E-003   2.5514701644346147E-002                       NaN                       NaN
          20   6.5000000000000006E-003   1.8241436346954711E-002                       NaN                       NaN
          30   4.6666666666666662E-003   1.2489995996796807E-002                       NaN                       NaN
          40   4.5000000000000014E-003   1.0234744745229351E-002                       NaN                       NaN
          50   3.8000000000000013E-003   8.3402637847972208E-003                       NaN                       NaN
          60   4.0000000000000001E-003   7.4981479194680036E-003                       NaN                       NaN
          70   3.7142857142857151E-003   6.8868404532536906E-003                       NaN                       NaN
          80   3.2500000000000012E-003   6.0259853965969803E-003                       NaN                       NaN
          90   3.1111111111111114E-003   5.6829830455752978E-003                       NaN                       NaN
         100   3.2000000000000010E-003   5.4552726787943373E-003                       NaN                       NaN
         200   2.9500000000000017E-003   3.5422450508117006E-003                       NaN                       NaN
         300   2.5333333333333314E-003   2.7535835237417830E-003                       NaN                       NaN
         400   2.6750000000000020E-003   2.4045529730076644E-003                       NaN                       NaN
         500   2.5600000000000015E-003   2.1369136622708925E-003                       NaN                       NaN
         600   2.5500000000000002E-003   2.0201072578784843E-003                       NaN                       NaN
         700   2.7142857142857134E-003   1.8571428571428573E-003                       NaN                       NaN
         800   2.6125000000000011E-003   1.7056432071215839E-003                       NaN                       NaN
         900   2.5999999999999977E-003   1.6194801787557380E-003                       NaN                       NaN
        1000   2.6500000000000017E-003   1.5386682553429126E-003                       NaN                       NaN
        2000   2.7150000000000017E-003   9.3876248327252616E-004   1.8955117811004074       0.42810532873569340     
