        7600  0.78513157894736840     
        7700  0.78506493506493502     
        7800  0.78525641025641024     
        7900  0.78455696202531644     
        8000  0.78425000000000000     
        8100  0.78419753086419752     
        8200  0.78487804878048784     
        8300  0.78542168674698798     
        8400  0.78488095238095235     
        8500  0.78447058823529414     
        8600  0.78488372093023251     
        8700  0.78482758620689652     
        8800  0.78465909090909092     
        8900  0.78494382022471909     
        9000  0.78400000000000003     
        9100  0.78461538461538460     
        9200  0.78402173913043482     
        9300  0.78440860215053765     
        9400  0.78425531914893620     
        9500  0.78452631578947374     
        9600  0.78406250000000000     
        9700  0.78319587628865983     
        9800  0.78295918367346939     
        9900  0.78282828282828287     
       10000  0.78310000000000002     

         100  0.81000000000000005     
         200  0.81499999999999995     
         300  0.80000000000000004     
         400  0.78000000000000003     
         500  0.78400000000000003     
         600  0.79000000000000004     
         700  0.78714285714285714     
         800  0.79125000000000001     
         900  0.78777777777777780     
        1000  0.78200000000000003     
        1100  0.78272727272727272     
        1200  0.79000000000000004     
        1300  0.78923076923076918     
        1400  0.78571428571428570     
        1500  0.78733333333333333     
        1600  0.79000000000000004     
        1700  0.79294117647058826     
        1800  0.79277777777777780     
        1900  0.79157894736842105     
        2000  0.79200000000000004     
        2100  0.79142857142857148     
        2200  0.79000000000000004     
        2300  0.78739130434782612     
        2400  0.78708333333333336     
        2500  0.78839999999999999     
        2600  0.78846153846153844     
        2700  0.78777777777777780     
        2800  0.79107142857142854     
        2900  0.78931034482758622     
        3000  0.78900000000000003     
        3100  0.79032258064516125     
        3200  0.79031249999999997     
        3300  0.78909090909090907     
        3400  0.78970588235294115     
        3500  0.78971428571428570     
        3600  0.79000000000000004     
        3700  0.79189189189189191     
        3800  0.79315789473684206     
        3900  0.79358974358974355     
        4000  0.79400000000000004     
        4100  0.79317073170731711     
        4200  0.79309523809523808     
        4300  0.79418604651162794     
        4400  0.79545454545454541     
        4500  0.79511111111111110     
        4600  0.79630434782608694     
        4700  0.79680851063829783     
        4800  0.79541666666666666     
        4900  0.79489795918367345     
        5000  0.79459999999999997     
        5100  0.79352941176470593     
        5200  0.79326923076923073     
        5300  0.79283018867924526     
        5400  0.79222222222222227     
        5500  0.79163636363636358     
        5600  0.79196428571428568     
        5700  0.79140350877192978     
        5800  0.79017241379310343     
        5900  0.78864406779661012     
        6000  0.78783333333333339     
        6100  0.78704918032786886     
        6200  0.78774193548387095     
        6300  0.78714285714285714     
        6400  0.78609375000000004     
        6500  0.78723076923076918     
        6600  0.78757575757575760     
        6700  0.78805970149253735     
        6800  0.78823529411764703     
        6900  0.78768115942028982     
        7000  0.78800000000000003     
        7100  0.78732394366197178     
        7200  0.78583333333333338     
        7300  0.78479452054794518     
        7400  0.78418918918918923     
        7500  0.78359999999999996     
        7600  0.78328947368421054     
        7700  0.78181818181818186     
        7800  0.78179487179487184     
        7900  0.78075949367088604     
        8000  0.78200000000000003     
        8100  0.78160493827160493     
        8200  0.78134146341463417     
        8300  0.78228915662650600     
        8400  0.78273809523809523     
        8500  0.78282352941176470     
        8600  0.78313953488372090     
        8700  0.78333333333333333     
        8800  0.78374999999999995     
        8900  0.78382022471910118     
        9000  0.78388888888888886     
        9100  0.78318681318681316     
        9200  0.78358695652173915     
        9300  0.78376344086021510     
        9400  0.78393617021276596     
        9500  0.78347368421052632     
        9600  0.78312499999999996     
        9700  0.78268041237113406     
        9800  0.78275510204081633     
        9900  0.78303030303030308     
       10000  0.78310000000000002     

         100  0.73999999999999999     
         200  0.80000000000000004     
         300  0.80000000000000004     
         400  0.80500000000000005     
         500  0.80800000000000005     
         600  0.80333333333333334     
         700  0.79000000000000004     
         800  0.78874999999999995     
         900  0.78444444444444450     
        1000  0.79200000000000004     
        1100  0.78454545454545455     
        1200  0.78749999999999998     
        1300  0.78769230769230769     
        1400  0.78928571428571426     
        1500  0.79066666666666663     
        1600  0.79187500000000000     
        1700  0.79294117647058826     
        1800  0.78888888888888886     
        1900  0.79263157894736846     
        2000  0.78900000000000003     
        2100  0.79142857142857148     
        2200  0.79136363636363638     
        2300  0.79304347826086952     
        2400  0.79125000000000001     
        2500  0.79159999999999997     
        2600  0.79038461538461535     
        2700  0.79185185185185181     
        2800  0.79142857142857148     
        2900  0.79275862068965519     
        3000  0.79366666666666663     
        3100  0.79322580645161289     
        3200  0.79031249999999997     
        3300  0.79030303030303028     
        3400  0.78941176470588237     
        3500  0.78685714285714281     
        3600  0.78722222222222227     
        3700  0.78513513513513511     
        3800  0.78394736842105261     
        3900  0.78461538461538460     
        4000  0.78525000000000000     
        4100  0.78439024390243905     
        4200  0.78476190476190477     
        4300  0.78558139534883720     
        4400  0.78500000000000003     
        4500  0.78555555555555556     
        4600  0.78434782608695652     
        4700  0.78531914893617016     
        4800  0.78437500000000004     
        4900  0.78204081632653066     
        5000  0.78359999999999996     
        5100  0.78411764705882347     
        5200  0.78538461538461535     
        5300  0.78471698113207544     
        5400  0.78444444444444450     
        5500  0.78418181818181820     
        5600  0.78428571428571425     
        5700  0.78385964912280703     
        5800  0.78396551724137931     
        5900  0.78440677966101691     
        6000  0.78433333333333333     
        6100  0.78409836065573768     
        6200  0.78451612903225809     
        6300  0.78476190476190477     
        6400  0.78374999999999995     
        6500  0.78430769230769226     
        6600  0.78348484848484845     
        6700  0.78373134328358207     
        6800  0.78397058823529409     
        6900  0.78579710144927539     
        7000  0.78600000000000003     
        7100  0.78507042253521131     
        7200  0.78486111111111112     
        7300  0.78465753424657536     
        7400  0.78445945945945950     
        7500  0.78493333333333337     
        7600  0.78578947368421048     
        7700  0.78610389610389608     
        7800  0.78512820512820514     
        7900  0.78518987341772151     
        8000  0.78412499999999996     
        8100  0.78320987654320984     
        8200  0.78353658536585369     
        8300  0.78349397590361447     
        8400  0.78380952380952384     
        8500  0.78376470588235292     
        8600  0.78418604651162793     
        8700  0.78367816091954023     
        8800  0.78329545454545457     
        8900  0.78325842696629211     
        9000  0.78322222222222226     
        9100  0.78307692307692311     
        9200  0.78347826086956518     
        9300  0.78322580645161288     
        9400  0.78361702127659572     
        9500  0.78347368421052632     
        9600  0.78364583333333337     
        9700  0.78412371134020620     
        9800  0.78428571428571425     
        9900  0.78333333333333333     
       10000  0.78280000000000005     

         100  0.77000000000000002     
         200  0.73999999999999999     
         300  0.76666666666666672     
         400  0.77500000000000002     
         500  0.76600000000000001     
         600  0.77333333333333332     
         700  0.77000000000000002     
         800  0.77000000000000002     
         900  0.77222222222222225     
        1000  0.77400000000000002     
        1100  0.77727272727272723     
        1200  0.77833333333333332     
        1300  0.77923076923076928     
        1400  0.78428571428571425     
        1500  0.79066666666666663     
        1600  0.78437500000000004     
        1700  0.78411764705882347     
        1800  0.78666666666666663     
        1900  0.78842105263157891     
        2000  0.78700000000000003     
        2100  0.78666666666666663     
        2200  0.79090909090909089     
        2300  0.79304347826086952     
        2400  0.79208333333333336     
        2500  0.79279999999999995     
        2600  0.79230769230769227     
        2700  0.79333333333333333     
        2800  0.78928571428571426     
        2900  0.79000000000000004     
        3000  0.78733333333333333     
        3100  0.79032258064516125     
        3200  0.78937500000000005     
        3300  0.79000000000000004     
        3400  0.79058823529411759     
        3500  0.79142857142857148     
        3600  0.79083333333333339     
        3700  0.78945945945945950     
        3800  0.78842105263157891     
        3900  0.79076923076923078     
        4000  0.78925000000000001     
        4100  0.78902439024390247     
        4200  0.78904761904761900     
        4300  0.78930232558139535     
        4400  0.78795454545454546     
        4500  0.78822222222222227     
        4600  0.78891304347826086     
        4700  0.78957446808510634     
        4800  0.78895833333333332     
        4900  0.78918367346938778     
        5000  0.78759999999999997     
        5100  0.78764705882352937     
        5200  0.78634615384615381     
        5300  0.78528301886792451     
        5400  0.78388888888888886     
        5500  0.78327272727272723     
        5600  0.78321428571428575     
        5700  0.78333333333333333     
        5800  0.78379310344827591     
        5900  0.78440677966101691     
        6000  0.78483333333333338     
        6100  0.78393442622950815     
        6200  0.78354838709677421     
        6300  0.78396825396825398     
        6400  0.78374999999999995     
        6500  0.78353846153846152     
        6600  0.78242424242424247     
        6700  0.78164179104477616     
        6800  0.78088235294117647     
        6900  0.78130434782608693     
        7000  0.78085714285714281     
        7100  0.78070422535211270     
        7200  0.78055555555555556     
        7300  0.78109589041095895     
        7400  0.77932432432432430     
        7500  0.77920000000000000     
        7600  0.77868421052631576     
        7700  0.77922077922077926     
        7800  0.77871794871794875     
        7900  0.77911392405063296     
        8000  0.77887499999999998     
        8100  0.77913580246913583     
        8200  0.77865853658536588     
        8300  0.77951807228915659     
        8400  0.78000000000000003     
        8500  0.78070588235294114     
        8600  0.78069767441860460     
        8700  0.78034482758620693     
        8800  0.78000000000000003     
        8900  0.78022471910112356     
        9000  0.77977777777777779     
        9100  0.78000000000000003     
        9200  0.78054347826086956     
        9300  0.78075268817204302     
        9400  0.78010638297872337     
        9500  0.78000000000000003     
        9600  0.77968749999999998     
        9700  0.77969072164948450     
        9800  0.77989795918367344     
        9900  0.78000000000000003     
       10000  0.77990000000000004     

         100  0.81999999999999995     
         200  0.79000000000000004     
         300  0.77000000000000002     
         400  0.78000000000000003     
         500  0.75600000000000001     
         600  0.75666666666666671     
         700  0.76571428571428568     
         800  0.76000000000000001     
         900  0.76333333333333331     
        1000  0.76900000000000002     
        1100  0.77000000000000002     
        1200  0.77166666666666661     
        1300  0.77538461538461534     
        1400  0.77500000000000002     
        1500  0.77466666666666661     
        1600  0.77812499999999996     
        1700  0.78058823529411769     
        1800  0.78111111111111109     
        1900  0.78421052631578947     
        2000  0.78349999999999997     
        2100  0.77904761904761910     
        2200  0.77909090909090906     
        2300  0.77565217391304353     
        2400  0.77583333333333337     
        2500  0.77720000000000000     
        2600  0.77769230769230768     
        2700  0.77814814814814814     
        2800  0.77714285714285714     
        2900  0.77827586206896548     
        3000  0.78033333333333332     
        3100  0.78161290322580645     
        3200  0.78125000000000000     
        3300  0.77969696969696967     
        3400  0.78205882352941181     
        3500  0.78057142857142858     
        3600  0.77888888888888885     
        3700  0.77675675675675671     
        3800  0.77789473684210531     
        3900  0.77743589743589747     
        4000  0.77875000000000005     
        4100  0.77878048780487807     
        4200  0.78095238095238095     
        4300  0.78046511627906978     
        4400  0.77977272727272728     
        4500  0.77888888888888885     
        4600  0.77826086956521734     
        4700  0.77957446808510633     
        4800  0.78125000000000000     
        4900  0.78102040816326535     
        5000  0.78120000000000001     
        5100  0.78078431372549018     
        5200  0.78153846153846152     
        5300  0.78113207547169816     
        5400  0.78111111111111109     
        5500  0.78127272727272723     
        5600  0.78125000000000000     
        5700  0.78087719298245617     
        5800  0.78103448275862064     
        5900  0.78152542372881351     
        6000  0.78133333333333332     
        6100  0.78016393442622956     
        6200  0.78080645161290319     
        6300  0.78031746031746030     
        6400  0.78140624999999997     
        6500  0.78061538461538460     
        6600  0.78060606060606064     
        6700  0.78029850746268659     
        6800  0.78073529411764708     
        6900  0.78028985507246373     
        7000  0.78100000000000003     
        7100  0.78098591549295771     
        7200  0.78125000000000000     
        7300  0.78136986301369860     
        7400  0.78108108108108110     
        7500  0.78159999999999996     
        7600  0.78210526315789475     
        7700  0.78181818181818186     
        7800  0.78141025641025641     
        7900  0.78202531645569617     
        8000  0.78187499999999999     
        8100  0.78123456790123458     
        8200  0.78134146341463417     
        8300  0.78084337349397592     
        8400  0.78166666666666662     
        8500  0.78188235294117647     
        8600  0.78232558139534880     
        8700  0.78137931034482755     
        8800  0.78113636363636363     
        8900  0.78202247191011232     
        9000  0.78144444444444450     
        9100  0.78208791208791206     
        9200  0.78239130434782611     
        9300  0.78236559139784945     
        9400  0.78297872340425534     
        9500  0.78284210526315789     
        9600  0.78364583333333337     
        9700  0.78319587628865983     
        9800  0.78255102040816327     
        9900  0.78202020202020206     
       10000  0.78230000000000000     

         100  0.79000000000000004     
         200  0.80500000000000005     
         300  0.80666666666666664     
         400  0.80000000000000004     
         500  0.81000000000000005     
         600  0.80500000000000005     
         700  0.80285714285714282     
         800  0.79500000000000004     
         900  0.79000000000000004     
        1000  0.79200000000000004     
        1100  0.79000000000000004     
        1200  0.78916666666666668     
        1300  0.78538461538461535     
        1400  0.78285714285714281     
        1500  0.78733333333333333     
        1600  0.78874999999999995     
        1700  0.78470588235294114     
        1800  0.78611111111111109     
        1900  0.78631578947368419     
        2000  0.78600000000000003     
        2100  0.78523809523809529     
        2200  0.78772727272727272     
        2300  0.78695652173913044     
        2400  0.78625000000000000     
        2500  0.78480000000000005     
        2600  0.78346153846153843     
        2700  0.78444444444444450     
        2800  0.78464285714285720     
        2900  0.78586206896551725     
        3000  0.78633333333333333     
        3100  0.78806451612903228     
        3200  0.79062500000000002     
        3300  0.79030303030303028     
        3400  0.79088235294117648     
        3500  0.79171428571428570     
        3600  0.79000000000000004     
        3700  0.78783783783783778     
        3800  0.78842105263157891     
        3900  0.78666666666666663     
        4000  0.78749999999999998     
        4100  0.78658536585365857     
        4200  0.78595238095238096     
        4300  0.78627906976744188     
        4400  0.78386363636363632     
        4500  0.78400000000000003     
        4600  0.78326086956521734     
        4700  0.78297872340425534     
        4800  0.78395833333333331     
        4900  0.78448979591836732     
        5000  0.78439999999999999     
        5100  0.78333333333333333     
        5200  0.78288461538461540     
        5300  0.78188679245283021     
        5400  0.78111111111111109     
        5500  0.78018181818181820     
        5600  0.78035714285714286     
        5700  0.78052631578947373     
        5800  0.78017241379310343     
        5900  0.78050847457627115     
        6000  0.78083333333333338     
        6100  0.78000000000000003     
        6200  0.77903225806451615     
        6300  0.77952380952380951     
        6400  0.78125000000000000     
        6500  0.78092307692307694     
        6600  0.78090909090909089     
        6700  0.78104477611940304     
        6800  0.78102941176470586     
        6900  0.78188405797101446     
        7000  0.78228571428571425     
        7100  0.78225352112676061     
        7200  0.78333333333333333     
        7300  0.78301369863013703     
        7400  0.78270270270270270     
        7500  0.78320000000000001     
        7600  0.78302631578947368     
        7700  0.78376623376623378     
        7800  0.78397435897435896     
        7900  0.78367088607594937     
        8000  0.78312499999999996     
        8100  0.78246913580246913     
        8200  0.78243902439024393     
        8300  0.78192771084337354     
        8400  0.78178571428571431     
        8500  0.78258823529411770     
        8600  0.78255813953488373     
        8700  0.78287356321839086     
        8800  0.78284090909090909     
        8900  0.78325842696629211     
        9000  0.78377777777777780     
        9100  0.78263736263736261     
        9200  0.78282608695652178     
        9300  0.78182795698924734     
        9400  0.78148936170212768     
        9500  0.78200000000000003     
        9600  0.78187499999999999     
        9700  0.78195876288659794     
        9800  0.78193877551020408     
        9900  0.78252525252525251     
       10000  0.78239999999999998     

         100  0.81999999999999995     
         200  0.81999999999999995     
         300  0.82666666666666666     
         400  0.82750000000000001     
         500  0.82399999999999995     
         600  0.80500000000000005     
         700  0.79285714285714282     
         800  0.79000000000000004     
         900  0.78111111111111109     
        1000  0.78300000000000003     
        1100  0.78818181818181821     
        1200  0.78666666666666663     
        1300  0.78769230769230769     
        1400  0.79000000000000004     
        1500  0.78733333333333333     
        1600  0.78437500000000004     
        1700  0.78176470588235292     
        1800  0.78222222222222226     
        1900  0.78105263157894733     
        2000  0.78300000000000003     
        2100  0.78238095238095240     
        2200  0.77909090909090906     
        2300  0.77826086956521734     
        2400  0.77916666666666667     
        2500  0.77839999999999998     
        2600  0.77961538461538460     
        2700  0.78037037037037038     
        2800  0.78178571428571431     
        2900  0.78344827586206900     
        3000  0.78466666666666662     
        3100  0.78354838709677421     
        3200  0.78312499999999996     
        3300  0.78303030303030308     
        3400  0.78470588235294114     
        3500  0.78371428571428570     
        3600  0.78249999999999997     
        3700  0.78243243243243243     
        3800  0.78315789473684205     
        3900  0.78282051282051279     
        4000  0.78500000000000003     
        4100  0.78487804878048784     
        4200  0.78523809523809529     
        4300  0.78534883720930238     
        4400  0.78500000000000003     
        4500  0.78466666666666662     
        4600  0.78521739130434787     
        4700  0.78382978723404251     
        4800  0.78416666666666668     
        4900  0.78367346938775506     
        5000  0.78580000000000005     
        5100  0.78666666666666663     
        5200  0.78519230769230774     
        5300  0.78358490566037731     
        5400  0.78462962962962968     
        5500  0.78327272727272723     
        5600  0.78267857142857145     
        5700  0.78368421052631576     
        5800  0.78275862068965518     
        5900  0.78322033898305088     
        6000  0.78333333333333333     
        6100  0.78377049180327873     
        6200  0.78354838709677421     
        6300  0.78476190476190477     
        6400  0.78468749999999998     
        6500  0.78476923076923077     
        6600  0.78590909090909089     
        6700  0.78671641791044777     
        6800  0.78632352941176475     
        6900  0.78652173913043477     
        7000  0.78600000000000003     
        7100  0.78704225352112678     
        7200  0.78569444444444447     
        7300  0.78630136986301369     
        7400  0.78621621621621618     
        7500  0.78586666666666671     
        7600  0.78539473684210526     
        7700  0.78597402597402599     
        7800  0.78628205128205131     
        7900  0.78632911392405058     
        8000  0.78549999999999998     
        8100  0.78604938271604941     
        8200  0.78621951219512198     
        8300  0.78578313253012044     
        8400  0.78488095238095235     
        8500  0.78505882352941181     
        8600  0.78453488372093028     
        8700  0.78344827586206900     
        8800  0.78329545454545457     
        8900  0.78382022471910118     
        9000  0.78411111111111109     
        9100  0.78406593406593406     
        9200  0.78413043478260869     
        9300  0.78311827956989244     
        9400  0.78351063829787237     
        9500  0.78357894736842104     
        9600  0.78364583333333337     
        9700  0.78422680412371137     
        9800  0.78408163265306119     
        9900  0.78414141414141414     
       10000  0.78449999999999998     

         100  0.75000000000000000     
         200  0.78500000000000003     
         300  0.78333333333333333     
         400  0.78500000000000003     
         500  0.78200000000000003     
         600  0.77833333333333332     
         700  0.77000000000000002     
         800  0.77375000000000005     
         900  0.77888888888888885     
        1000  0.77500000000000002     
        1100  0.77363636363636368     
        1200  0.77583333333333337     
        1300  0.77923076923076928     
        1400  0.78214285714285714     
        1500  0.78333333333333333     
        1600  0.77937500000000004     
        1700  0.77764705882352936     
        1800  0.77611111111111108     
        1900  0.77684210526315789     
        2000  0.77449999999999997     
        2100  0.77333333333333332     
        2200  0.77181818181818185     
        2300  0.77000000000000002     
        2400  0.77166666666666661     
        2500  0.77120000000000000     
        2600  0.77423076923076928     
        2700  0.77222222222222225     
        2800  0.76964285714285718     
        2900  0.77000000000000002     
        3000  0.77000000000000002     
        3100  0.76870967741935481     
        3200  0.76781250000000001     
        3300  0.77030303030303027     
        3400  0.77235294117647058     
        3500  0.77371428571428569     
        3600  0.77444444444444449     
        3700  0.77648648648648644     
        3800  0.77526315789473688     
        3900  0.77410256410256406     
        4000  0.77400000000000002     
        4100  0.77365853658536587     
        4200  0.77523809523809528     
        4300  0.77744186046511632     
        4400  0.77772727272727271     
        4500  0.77644444444444449     
        4600  0.77478260869565219     
        4700  0.77553191489361706     
        4800  0.77500000000000002     
        4900  0.77469387755102037     
        5000  0.77439999999999998     
        5100  0.77490196078431373     
        5200  0.77673076923076922     
        5300  0.77660377358490562     
        5400  0.77796296296296297     
        5500  0.77781818181818185     
        5600  0.77857142857142858     
        5700  0.77964912280701759     
        5800  0.77965517241379312     
        5900  0.77966101694915257     
        6000  0.77916666666666667     
        6100  0.77934426229508191     
        6200  0.77887096774193554     
        6300  0.77888888888888885     
        6400  0.77843750000000000     
        6500  0.77753846153846151     
        6600  0.77893939393939393     
        6700  0.77761194029850744     
        6800  0.77661764705882352     
        6900  0.77681159420289858     
        7000  0.77742857142857147     
        7100  0.77760563380281689     
        7200  0.77861111111111114     
        7300  0.77876712328767128     
        7400  0.77905405405405403     
        7500  0.77933333333333332     
        7600  0.77921052631578946     
        7700  0.77974025974025973     
        7800  0.78012820512820513     
        7900  0.78088607594936710     
        8000  0.78137500000000004     
        8100  0.78197530864197529     
        8200  0.78182926829268296     
        8300  0.78180722891566268     
        8400  0.78214285714285714     
        8500  0.78258823529411770     
        8600  0.78244186046511632     
        8700  0.78310344827586209     
        8800  0.78193181818181823     
        8900  0.78112359550561794     
        9000  0.78133333333333332     
        9100  0.78153846153846152     
        9200  0.78206521739130430     
        9300  0.78322580645161288     
        9400  0.78297872340425534     
        9500  0.78305263157894733     
        9600  0.78270833333333334     
        9700  0.78237113402061853     
        9800  0.78193877551020408     
        9900  0.78252525252525251     
       10000  0.78280000000000005     

         100  0.82999999999999996     
         200  0.79000000000000004     
         300  0.81333333333333335     
         400  0.81000000000000005     
         500  0.79800000000000004     
         600  0.79833333333333334     
         700  0.80428571428571427     
         800  0.80249999999999999     
         900  0.79222222222222227     
        1000  0.79100000000000004     
        1100  0.79272727272727272     
        1200  0.79333333333333333     
        1300  0.79307692307692312     
        1400  0.78785714285714281     
        1500  0.78800000000000003     
        1600  0.78562500000000002     
        1700  0.78352941176470592     
        1800  0.78111111111111109     
        1900  0.78157894736842104     
        2000  0.77849999999999997     
        2100  0.78095238095238095     
        2200  0.78272727272727272     
        2300  0.78434782608695652     
        2400  0.78291666666666671     
        2500  0.78200000000000003     
        2600  0.78346153846153843     
        2700  0.78407407407407403     
        2800  0.78500000000000003     
        2900  0.78551724137931034     
        3000  0.78666666666666663     
        3100  0.78580645161290319     
        3200  0.78468749999999998     
        3300  0.78242424242424247     
        3400  0.78323529411764703     
        3500  0.78314285714285714     
        3600  0.78222222222222226     
        3700  0.78324324324324324     
        3800  0.78263157894736846     
        3900  0.78333333333333333     
        4000  0.78500000000000003     
        4100  0.78536585365853662     
        4200  0.78380952380952384     
        4300  0.78395348837209300     
        4400  0.78590909090909089     
        4500  0.78622222222222227     
        4600  0.78565217391304343     
        4700  0.78531914893617016     
        4800  0.78354166666666669     
        4900  0.78571428571428570     
        5000  0.78520000000000001     
        5100  0.78470588235294114     
        5200  0.78461538461538460     
        5300  0.78396226415094339     
        5400  0.78481481481481485     
        5500  0.78490909090909089     
        5600  0.78500000000000003     
        5700  0.78543859649122805     
        5800  0.78431034482758621     
        5900  0.78423728813559324     
        6000  0.78433333333333333     
        6100  0.78327868852459015     
        6200  0.78306451612903227     
        6300  0.78396825396825398     
        6400  0.78468749999999998     
        6500  0.78492307692307695     
        6600  0.78530303030303028     
        6700  0.78641791044776121     
        6800  0.78676470588235292     
        6900  0.78710144927536230     
        7000  0.78685714285714281     
        7100  0.78661971830985911     
        7200  0.78694444444444445     
        7300  0.78698630136986303     
        7400  0.78702702702702698     
        7500  0.78773333333333329     
        7600  0.78749999999999998     
        7700  0.78740259740259744     
        7800  0.78641025641025641     
        7900  0.78645569620253164     
        8000  0.78649999999999998     
        8100  0.78641975308641976     
        8200  0.78682926829268296     
        8300  0.78734939759036149     
        8400  0.78785714285714281     
        8500  0.78811764705882348     
        8600  0.78825581395348843     
        8700  0.78850574712643673     
        8800  0.78806818181818183     
        8900  0.78786516853932587     
        9000  0.78777777777777780     
        9100  0.78769230769230769     
        9200  0.78728260869565214     
        9300  0.78688172043010751     
        9400  0.78734042553191486     
        9500  0.78705263157894734     
        9600  0.78687499999999999     
        9700  0.78690721649484541     
        9800  0.78673469387755102     
        9900  0.78676767676767678     
       10000  0.78700000000000003     

         100  0.80000000000000004     
         200  0.80000000000000004     
         300  0.78666666666666663     
         400  0.78249999999999997     
         500  0.79000000000000004     
         600  0.79000000000000004     
